Key,Captured value
Timestamp,1615212244
UI 1,Vendor
UI 1 Value,GAIL (INDIA) LTD
UI 2,Date
UI 2 Value,May 1 2020 REF 1 2120025682 BUYER/SOLD TO PARTY SHIP TO PARTY/ADDRESS OF DELIVERY
UI 3,-
UI 3 Value,-
Reporting Date,May 1 2020 REF 1 2120025682 BUYER/SOLD TO PARTY SHIP TO PARTY/ADDRESS OF DELIVERY
Parameter,Electricity duty
Sub-parameter,-
Source/Vendor ,GAIL (INDIA) LTD
Reporting Unit,MMBTU
Reported Quantity, 23267.880 MMBTU (Gross) 61.07 INR / MMBTU(G)
Running Hours Unit,-
Running Hours,-
Flow Rate Unit,-
Flow Rate,-
